BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
53270	Q  	O2[+WA] ka S Aux Never Verb O1 P O3[+WH] Adv      	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2]"Never"(Negbar[+WH][SLASH O2](VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP[+WH]"P""O3[+WH]")"Adv"))))))))         16	
53271	Q  	O2[+WA] ka S Aux Never Verb O1 P O3[+WH]          	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2]"Never"(Negbar[+WH][SLASH O2](VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP[+WH]"P""O3[+WH]")))))))))         16	
53272	Q  	O2[+WA] ka S Aux Never Verb O1[+WH] Adv           	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2]"Never"(Negbar[+WH][SLASH O2](VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]""Adv"))))))))         16	
53273	Q  	O2[+WA] ka S Aux Never Verb O1[+WH] P O3 Adv      	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2]"Never"(Negbar[+WH][SLASH O2](VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv"))))))))         16	
53274	Q  	O2[+WA] ka S Aux Never Verb O1[+WH] P O3          	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2]"Never"(Negbar[+WH][SLASH O2](VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]"(PP"P""O3")))))))))         16	
53275	Q  	O2[+WA] ka S Aux Never Verb O1[+WH]               	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2]"Never"(Negbar[+WH][SLASH O2](VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]"))))))))         16	
53276	Q  	O2[+WA] ka S Aux Not Verb O1 Adv[+WH]             	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2](NegBar[+WH][SLASH O2](Neg"Not")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]""Adv[+WH]"))))))))         16	
53277	Q  	O2[+WA] ka S Aux Not Verb O1 P O3 Adv[+WH]        	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2](NegBar[+WH][SLASH O2](Neg"Not")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv[+WH]"))))))))         16	
53278	Q  	O2[+WA] ka S Aux Not Verb O1 P O3[+WH] Adv        	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2](NegBar[+WH][SLASH O2](Neg"Not")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP[+WH]"P""O3[+WH]")"Adv"))))))))         16	
53279	Q  	O2[+WA] ka S Aux Not Verb O1 P O3[+WH]            	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2](NegBar[+WH][SLASH O2](Neg"Not")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP[+WH]"P""O3[+WH]")))))))))         16	
53280	Q  	O2[+WA] ka S Aux Not Verb O1[+WH] Adv             	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2](NegBar[+WH][SLASH O2](Neg"Not")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]""Adv"))))))))         16	
53281	Q  	O2[+WA] ka S Aux Not Verb O1[+WH] P O3 Adv        	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2](NegBar[+WH][SLASH O2](Neg"Not")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv"))))))))         16	
53282	Q  	O2[+WA] ka S Aux Not Verb O1[+WH] P O3            	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2](NegBar[+WH][SLASH O2](Neg"Not")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]"(PP"P""O3")))))))))         16	
53283	Q  	O2[+WA] ka S Aux Not Verb O1[+WH]                 	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH O2](NegBar[+WH][SLASH O2](Neg"Not")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]"))))))))         16	
53284	Q  	O2[+WA] ka S Aux Verb O1 Adv[+WH]                 	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]""Adv[+WH]"))))))         16	
53285	Q  	O2[+WA] ka S Aux Verb O1 P O3 Adv[+WH]            	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv[+WH]"))))))         16	
53286	Q  	O2[+WA] ka S Aux Verb O1 P O3[+WH] Adv            	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP[+WH]"P""O3[+WH]")"Adv"))))))         16	
53287	Q  	O2[+WA] ka S Aux Verb O1 P O3[+WH]                	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP[+WH]"P""O3[+WH]")))))))         16	
53288	Q  	O2[+WA] ka S Aux Verb O1[+WH] Adv                 	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]""Adv"))))))         16	
53289	Q  	O2[+WA] ka S Aux Verb O1[+WH] P O3 Adv            	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv"))))))         16	
53290	Q  	O2[+WA] ka S Aux Verb O1[+WH] P O3                	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]"(PP"P""O3")))))))         16	
53291	Q  	O2[+WA] ka S Aux Verb O1[+WH]                     	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH O2](Vbar[+WH][SLASH O2](V"Verb")"O1[+WH]""O2[+NULL][SLASH O2]"))))))         16	
53524	Q  	O2[+WA] ka S[+WH] Aux Never Verb O1 Adv           	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2]"Never"(Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]""Adv"))))))))         16	
53525	Q  	O2[+WA] ka S[+WH] Aux Never Verb O1 P O3 Adv      	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2]"Never"(Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv"))))))))         16	
53526	Q  	O2[+WA] ka S[+WH] Aux Never Verb O1 P O3          	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2]"Never"(Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")))))))))         16	
53527	Q  	O2[+WA] ka S[+WH] Aux Never Verb O1               	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2]"Never"(Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"))))))))         16	
53528	Q  	O2[+WA] ka S[+WH] Aux Not Verb O1 Adv             	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2](NegBar[SLASH O2](Neg"Not")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]""Adv"))))))))         16	
53529	Q  	O2[+WA] ka S[+WH] Aux Not Verb O1 P O3 Adv        	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2](NegBar[SLASH O2](Neg"Not")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv"))))))))         16	
53530	Q  	O2[+WA] ka S[+WH] Aux Not Verb O1 P O3            	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2](NegBar[SLASH O2](Neg"Not")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")))))))))         16	
53531	Q  	O2[+WA] ka S[+WH] Aux Not Verb O1                 	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2](NegBar[SLASH O2](Neg"Not")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"))))))))         16	
53532	Q  	O2[+WA] ka S[+WH] Aux Verb O1 Adv                 	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]""Adv"))))))         16	
53533	Q  	O2[+WA] ka S[+WH] Aux Verb O1 P O3 Adv            	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv"))))))         16	
53534	Q  	O2[+WA] ka S[+WH] Aux Verb O1 P O3                	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")))))))         16	
53535	Q  	O2[+WA] ka S[+WH] Aux Verb O1                     	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA]"(Cbar[ILLOC Q][+FIN][+WH][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH O2]"S[+WH]"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"))))))         16	
55220	Q  	O2[+WH][+WA] ka S Aux Never Verb O1 Adv           	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2]"Never"(Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]""Adv"))))))))         16	
55221	Q  	O2[+WH][+WA] ka S Aux Never Verb O1 P O3 Adv      	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2]"Never"(Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv"))))))))         16	
55222	Q  	O2[+WH][+WA] ka S Aux Never Verb O1 P O3          	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2]"Never"(Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")))))))))         16	
55223	Q  	O2[+WH][+WA] ka S Aux Never Verb O1               	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2]"Never"(Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"))))))))         16	
55224	Q  	O2[+WH][+WA] ka S Aux Not Verb O1 Adv             	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2](NegBar[SLASH O2](Neg"Not")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]""Adv"))))))))         16	
55225	Q  	O2[+WH][+WA] ka S Aux Not Verb O1 P O3 Adv        	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2](NegBar[SLASH O2](Neg"Not")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv"))))))))         16	
55226	Q  	O2[+WH][+WA] ka S Aux Not Verb O1 P O3            	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2](NegBar[SLASH O2](Neg"Not")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")))))))))         16	
55227	Q  	O2[+WH][+WA] ka S Aux Not Verb O1                 	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[SLASH O2](NegBar[SLASH O2](Neg"Not")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"))))))))         16	
55228	Q  	O2[+WH][+WA] ka S Aux Verb O1 Adv                 	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]""Adv"))))))         16	
55229	Q  	O2[+WH][+WA] ka S Aux Verb O1 P O3 Adv            	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")"Adv"))))))         16	
55230	Q  	O2[+WH][+WA] ka S Aux Verb O1 P O3                	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"(PP"P""O3")))))))         16	
55231	Q  	O2[+WH][+WA] ka S Aux Verb O1                     	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH O2]"S"(Ibar[ILLOC Q][+FIN][SLASH O2](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[SLASH O2](Vbar[SLASH O2](V"Verb")"O1""O2[+NULL][SLASH O2]"))))))         16	
